# replica x Q2 F2nu FLnu xF3nu F2nub FLnub xF3nub
7 8.852174e-01 4.000000e+00 6.535530e-03 2.370882e-02 6.634057e-03 3.922725e-02 2.259791e-02 8.202893e-02
7 8.852174e-01 1.000000e+02 7.176399e-03 1.081556e-03 1.948535e-02 3.521013e-02 -4.654720e-03 3.558707e-02
8 8.852174e-01 4.000000e+00 6.265879e-02 -1.824880e-02 4.775965e-02 1.102130e-01 -3.076744e-02 1.069447e-01
8 8.852174e-01 1.000000e+02 1.615763e-03 1.470137e-02 9.332240e-03 4.617643e-02 -2.703047e-02 4.323500e-02
9 8.852174e-01 4.000000e+00 1.966190e-02 2.215111e-02 4.130900e-03 9.055066e-02 3.222632e-02 5.196726e-02
9 8.852174e-01 1.000000e+02 4.960060e-03 7.078648e-04 1.077533e-02 4.427981e-02 4.689336e-03 2.762842e-02
10 8.852174e-01 4.000000e+00 1.440814e-02 3.156662e-02 6.820595e-02 6.976438e-02 7.975394e-02 5.421662e-02
10 8.852174e-01 1.000000e+02 2.714837e-02 -4.846621e-02 8.512855e-02 4.019666e-02 5.012059e-02 2.236664e-03
11 8.852174e-01 4.000000e+00 8.619404e-02 -4.945755e-03 1.801920e-02 1.558692e-01 4.061246e-02 9.929371e-02
11 8.852174e-01 1.000000e+02 3.730607e-02 5.627155e-03 4.725909e-02 4.295015e-02 2.531242e-02 7.127810e-02
12 8.852174e-01 4.000000e+00 4.018116e-02 -5.045635e-02 -7.359385e-03 7.463002e-02 -2.263576e-02 7.953656e-02
12 8.852174e-01 1.000000e+02 2.353716e-02 -1.980424e-03 2.444422e-02 3.658962e-02 -9.846568e-03 2.960312e-02
13 8.852174e-01 4.000000e+00 5.865526e-02 4.436636e-02 7.323700e-02 1.251202e-01 2.273321e-02 1.138780e-01
13 8.852174e-01 1.000000e+02 4.472256e-03 -3.229761e-02 7.926226e-03 4.672801e-02 -1.752687e-02 5.562162e-02
14 8.852174e-01 4.000000e+00 6.475812e-02 5.038589e-02 3.940886e-02 9.675264e-02 -4.521608e-04 3.432012e-02
14 8.852174e-01 1.000000e+02 7.584810e-03 -7.268739e-02 4.852760e-02 3.577542e-02 -5.971432e-03 3.352451e-02
15 8.852174e-01 4.000000e+00 3.325462e-02 -2.028275e-01 6.981325e-02 1.203611e-01 9.624863e-02 5.978346e-02
15 8.852174e-01 1.000000e+02 1.682901e-02 6.183243e-02 7.154822e-03 4.347658e-02 1.700401e-03 4.499578e-02
16 8.852174e-01 4.000000e+00 4.447556e-02 1.570988e-02 4.474074e-02 7.380867e-02 -6.677061e-03 -2.050376e-02
16 8.852174e-01 1.000000e+02 1.300025e-02 7.604957e-03 4.096538e-03 3.280783e-02 -1.410902e-02 4.376650e-02
17 8.852174e-01 4.000000e+00 6.890255e-02 3.601265e-02 4.450870e-02 1.591628e-01 7.969469e-03 7.236046e-02
17 8.852174e-01 1.000000e+02 8.864105e-03 -4.182720e-02 3.695214e-02 1.331520e-02 5.444884e-04 3.765821e-03
18 8.852174e-01 4.000000e+00 3.649485e-02 2.825430e-02 1.053127e-01 9.144747e-02 2.235514e-02 4.502726e-02
18 8.852174e-01 1.000000e+02 1.815653e-02 -1.247272e-02 9.776413e-03 6.281209e-02 -2.873981e-02 3.637290e-02
19 8.852174e-01 4.000000e+00 3.567159e-02 9.964085e-02 6.832147e-02 1.321429e-01 -1.063633e-02 5.789524e-02
19 8.852174e-01 1.000000e+02 9.415627e-03 6.077576e-02 3.126895e-02 5.858660e-02 -7.190704e-03 3.319311e-02
20 8.852174e-01 4.000000e+00 2.111492e-01 -6.749868e-02 -3.683925e-02 5.896285e-01 1.355562e+00 1.230536e-01
20 8.852174e-01 1.000000e+02 -1.144409e-04 -4.820156e-02 8.951187e-03 6.581116e-02 -3.925323e-03 5.750239e-02
21 8.852174e-01 4.000000e+00 7.801342e-02 3.159475e-02 9.270728e-02 1.496975e-01 7.677609e-02 1.144784e-01
21 8.852174e-01 1.000000e+02 -4.997730e-03 4.768389e-02 2.132785e-02 4.894543e-02 4.097235e-02 3.538257e-02
22 8.852174e-01 4.000000e+00 3.242326e-02 2.451187e-02 -2.691507e-03 9.668016e-02 -8.482933e-03 4.079008e-02
22 8.852174e-01 1.000000e+02 7.918835e-03 -1.898932e-02 2.132106e-02 7.004976e-02 -2.448094e-02 4.118952e-02
23 8.852174e-01 4.000000e+00 7.872701e-02 -2.700925e-02 3.006119e-02 1.423086e-01 -2.715856e-02 1.088341e-01
23 8.852174e-01 1.000000e+02 1.890182e-02 -3.662229e-03 2.351063e-02 4.366565e-02 -7.691473e-03 3.385192e-02
24 8.852174e-01 4.000000e+00 1.936555e-02 -3.954101e-02 3.314495e-03 1.056840e-01 -5.817997e-02 1.024971e-01
24 8.852174e-01 1.000000e+02 2.828360e-03 -1.522636e-02 -5.113482e-03 8.029270e-02 -1.566482e-02 6.675005e-02
25 8.852174e-01 4.000000e+00 6.354380e-02 -3.569961e-03 2.743733e-02 1.151164e-01 1.539153e-02 1.026039e-01
25 8.852174e-01 1.000000e+02 -2.965927e-04 2.295864e-02 9.322166e-04 4.138732e-02 -1.389280e-03 3.721523e-02
26 8.852174e-01 4.000000e+00 3.899479e-02 -2.833343e-02 1.710463e-02 7.909465e-02 -3.725743e-02 9.165132e-02
26 8.852174e-01 1.000000e+02 9.746552e-04 5.377799e-03 5.944967e-03 4.797459e-02 1.523727e-02 4.651845e-02
27 8.852174e-01 4.000000e+00 4.846358e-02 7.138062e-02 6.461012e-02 1.110384e-01 7.769585e-02 2.754283e-02
27 8.852174e-01 1.000000e+02 1.129699e-02 1.133919e-02 3.905797e-02 4.294348e-02 1.308537e-02 2.200347e-02
28 8.852174e-01 4.000000e+00 4.523611e-02 1.044083e-02 5.426073e-02 5.503753e-02 5.621195e-03 4.146427e-02
28 8.852174e-01 1.000000e+02 1.114750e-02 3.113747e-02 2.412915e-02 4.904234e-02 2.244991e-02 3.869367e-02
29 8.852174e-01 4.000000e+00 7.945728e-02 -4.422331e-02 7.073581e-03 9.368873e-02 -3.951383e-02 5.616194e-02
29 8.852174e-01 1.000000e+02 3.629065e-02 -1.882601e-02 1.668394e-02 6.535912e-02 -1.514435e-02 5.173564e-02
30 8.852174e-01 4.000000e+00 3.871155e-02 5.388367e-02 5.237639e-02 9.543514e-02 -5.243868e-03 1.037618e-01
30 8.852174e-01 1.000000e+02 2.261639e-03 1.595831e-02 8.173645e-03 4.699659e-02 -7.998109e-03 5.189818e-02
31 8.852174e-01 4.000000e+00 8.983850e-03 -3.614736e-02 1.160842e-02 4.198313e-02 -2.519217e-01 -2.332635e-01
31 8.852174e-01 1.000000e+02 3.348732e-02 -3.626585e-02 3.182554e-02 3.086281e-02 -1.544591e-01 3.636265e-02
32 8.852174e-01 4.000000e+00 6.479645e-02 3.215951e-02 5.758287e-02 1.186883e-01 5.084145e-02 8.080494e-02
32 8.852174e-01 1.000000e+02 1.769710e-02 8.177161e-03 3.527606e-02 6.117916e-02 3.249693e-02 4.289448e-02
33 8.852174e-01 4.000000e+00 4.162621e-02 7.996893e-02 1.160014e-01 8.382630e-02 -2.843904e-01 5.256414e-02
33 8.852174e-01 1.000000e+02 5.400109e-02 -2.984297e-02 4.202724e-02 3.813767e-02 -2.058067e-01 7.655144e-03
34 8.852174e-01 4.000000e+00 3.231359e-02 -2.095366e-02 3.112912e-03 2.110724e-01 -3.640175e-02 2.933196e-01
34 8.852174e-01 1.000000e+02 2.918077e-02 -3.117394e-02 3.913903e-02 4.479313e-02 2.252132e-02 4.633856e-02
35 8.852174e-01 4.000000e+00 2.453303e-02 3.340721e-03 -1.063228e-02 1.004398e-01 -2.410841e-02 9.120589e-02
35 8.852174e-01 1.000000e+02 1.604772e-02 -6.233931e-03 2.642393e-03 5.372310e-02 -1.514316e-02 3.910351e-02
36 8.852174e-01 4.000000e+00 9.175062e-03 -1.550078e-02 5.164480e-02 1.154170e-01 8.790350e-02 -2.814817e-02
36 8.852174e-01 1.000000e+02 2.872014e-02 -1.252937e-02 6.479406e-02 5.685484e-02 4.709208e-02 4.228389e-02
37 8.852174e-01 4.000000e+00 1.250622e-01 8.346218e-02 1.056620e-01 3.241301e-03 4.142317e-02 3.205812e-02
37 8.852174e-01 1.000000e+02 8.393663e-02 6.219327e-02 7.220876e-02 -2.206123e-02 2.825516e-02 1.775599e-02
38 8.852174e-01 4.000000e+00 4.384756e-03 -3.730667e-02 1.866925e-02 1.004672e-01 5.428791e-02 6.305122e-02
38 8.852174e-01 1.000000e+02 5.315781e-03 -1.910448e-02 1.522458e-02 4.531884e-02 3.082377e-02 4.061115e-02
39 8.852174e-01 4.000000e+00 1.265249e-01 -7.198997e-01 1.018866e-01 8.509028e-02 -4.863135e-01 1.386168e-01
39 8.852174e-01 1.000000e+02 1.227617e-03 -9.609413e-02 1.798123e-02 3.210115e-02 -4.429734e-02 2.460647e-02
40 8.852174e-01 4.000000e+00 3.134787e-02 6.999671e-02 4.343241e-03 1.039312e-01 1.259268e-01 6.460762e-02
40 8.852174e-01 1.000000e+02 -3.273726e-03 -3.064477e-02 1.209915e-02 5.238414e-02 -1.275116e-02 6.462860e-02
41 8.852174e-01 4.000000e+00 8.021522e-02 -1.498528e-01 1.258140e-01 6.589746e-02 2.646255e-02 8.087015e-02
41 8.852174e-01 1.000000e+02 1.737642e-02 1.205292e-01 1.687860e-02 5.467010e-02 1.026773e-02 3.710079e-02
42 8.852174e-01 4.000000e+00 2.158260e-02 4.369974e-03 -8.898497e-03 1.051321e-01 -1.413953e-02 1.045548e-01
42 8.852174e-01 1.000000e+02 1.947975e-02 -1.552081e-02 1.863694e-02 7.633233e-02 2.061790e-02 3.886402e-02
43 8.852174e-01 4.000000e+00 1.147223e-01 3.499985e-03 -4.722607e-02 -1.298547e-03 -4.326820e-03 8.120298e-03
43 8.852174e-01 1.000000e+02 1.544309e-02 2.498746e-02 1.440662e-02 4.414392e-02 1.311684e-02 3.713620e-02
44 8.852174e-01 4.000000e+00 -1.335763e-01 1.342801e+00 6.860125e-02 1.042167e-01 -5.465904e-02 1.242864e-01
44 8.852174e-01 1.000000e+02 -1.319647e-04 7.718658e-02 -5.090714e-03 7.525826e-02 1.322722e-02 7.359087e-02
45 8.852174e-01 4.000000e+00 4.429150e-02 4.104137e-02 1.458621e-02 7.700074e-02 1.506758e-02 7.981110e-02
45 8.852174e-01 1.000000e+02 3.690958e-03 -2.206135e-02 2.894878e-03 5.052173e-02 -9.202003e-03 4.402328e-02
46 8.852174e-01 4.000000e+00 2.506638e-02 8.428693e-02 -4.346728e-02 8.025664e-02 -3.888130e-03 1.086991e-01
46 8.852174e-01 1.000000e+02 2.033412e-02 5.911827e-03 1.182032e-02 6.685233e-02 2.884114e-02 8.151007e-02
47 8.852174e-01 4.000000e+00 5.744553e-02 2.604151e-02 3.418505e-03 1.021630e-01 3.201187e-03 2.629912e-02
47 8.852174e-01 1.000000e+02 2.076793e-02 3.177077e-02 3.167379e-02 5.226314e-02 5.413866e-02 5.239904e-02
48 8.852174e-01 4.000000e+00 2.430010e-02 -8.876371e-02 2.237380e-02 8.413887e-02 -7.277977e-02 1.240991e-01
48 8.852174e-01 1.000000e+02 1.468039e-02 -2.372789e-02 1.933801e-02 5.981159e-02 -5.711913e-03 4.222369e-02
49 8.852174e-01 4.000000e+00 1.115203e-03 -4.957771e-02 6.312311e-03 9.756613e-02 1.343989e-02 7.560772e-02
49 8.852174e-01 1.000000e+02 1.192808e-02 -7.491648e-03 2.562314e-03 5.640554e-02 7.303298e-03 5.184275e-02
50 8.852174e-01 4.000000e+00 3.433871e-02 5.514622e-03 -1.686776e-02 6.139278e-02 1.106554e-02 6.991822e-02
50 8.852174e-01 1.000000e+02 3.836632e-03 8.890629e-03 -6.387591e-03 6.415653e-02 1.971668e-02 5.833626e-02
51 8.852174e-01 4.000000e+00 2.501988e-02 1.923031e-02 1.315832e-03 1.017523e-01 2.185345e-03 8.607125e-02
51 8.852174e-01 1.000000e+02 -1.473475e-02 -2.535081e-02 -4.480451e-03 4.634666e-02 8.675456e-04 5.224538e-02
52 8.852174e-01 4.000000e+00 7.441854e-02 1.912910e-02 4.225349e-02 1.166797e-01 3.958318e-02 5.314207e-02
52 8.852174e-01 1.000000e+02 2.507067e-02 4.211098e-02 2.621865e-02 5.310440e-02 3.531876e-02 3.789526e-02
53 8.852174e-01 4.000000e+00 3.744793e-02 -3.854525e-02 -1.228690e-02 1.051054e-01 -2.267885e-02 9.451127e-02
53 8.852174e-01 1.000000e+02 6.006241e-03 -3.513336e-03 1.399708e-02 3.325868e-02 1.702434e-02 2.677840e-02
54 8.852174e-01 4.000000e+00 -8.426011e-03 -4.276490e-02 6.746280e-02 1.045151e-01 4.165173e-04 1.002470e-01
54 8.852174e-01 1.000000e+02 2.228749e-02 -4.481065e-02 3.741521e-02 6.254029e-02 1.390320e-02 6.260729e-02
55 8.852174e-01 4.000000e+00 3.762436e-02 4.090503e-02 1.092267e-02 9.569323e-02 5.330145e-03 9.066415e-02
55 8.852174e-01 1.000000e+02 8.378029e-03 -3.222489e-02 1.420212e-02 4.939651e-02 4.320264e-03 2.986491e-02
56 8.852174e-01 4.000000e+00 1.176739e-02 4.710102e-02 4.107475e-02 8.372188e-02 3.285491e-02 2.753735e-02
56 8.852174e-01 1.000000e+02 1.226854e-02 -2.626562e-02 -1.911092e-02 5.618072e-02 6.194985e-02 6.486118e-02
57 8.852174e-01 4.000000e+00 1.456356e-02 1.002136e-02 2.701303e-02 1.019549e-01 2.378470e-02 7.931215e-02
57 8.852174e-01 1.000000e+02 1.971650e-02 6.234586e-03 2.346095e-02 4.421043e-02 -6.855965e-03 4.002076e-02
58 8.852174e-01 4.000000e+00 4.285073e-02 -7.756448e-02 9.852469e-03 1.443735e-01 7.111394e-02 2.029033e-01
58 8.852174e-01 1.000000e+02 -1.076710e-02 -8.611465e-02 -2.111435e-02 5.627191e-02 -1.549017e-02 8.593427e-02
59 8.852174e-01 4.000000e+00 3.331923e-02 2.108061e-02 1.753998e-02 8.192158e-02 -9.114981e-03 9.463477e-02
59 8.852174e-01 1.000000e+02 2.923012e-03 6.507933e-03 -2.792120e-03 5.975437e-02 1.585642e-02 3.989816e-02
60 8.852174e-01 4.000000e+00 5.762577e-02 8.227944e-02 4.881525e-02 5.253315e-02 6.607449e-02 2.960515e-02
60 8.852174e-01 1.000000e+02 1.716900e-02 -5.664873e-02 7.336259e-03 3.225851e-02 -2.130926e-03 3.993988e-02
61 8.852174e-01 4.000000e+00 -1.242995e-02 -7.914221e-02 -2.792409e-02 8.962822e-02 2.247122e-02 7.061076e-02
61 8.852174e-01 1.000000e+02 3.906202e-02 -1.744024e-01 2.213828e-02 5.871248e-02 -2.651340e-02 6.273174e-02
62 8.852174e-01 4.000000e+00 -2.198553e-02 -2.843773e-02 4.664469e-02 1.657209e-01 8.648169e-02 6.442642e-02
62 8.852174e-01 1.000000e+02 2.475369e-02 -4.695344e-02 5.180740e-02 4.828432e-02 1.995969e-02 6.623888e-02
63 8.852174e-01 4.000000e+00 6.164074e-02 6.705284e-03 1.051266e-01 8.875227e-02 -6.346464e-02 7.708251e-02
63 8.852174e-01 1.000000e+02 2.349019e-02 1.811457e-01 5.873927e-02 8.039570e-02 -1.615548e-02 4.352444e-02
64 8.852174e-01 4.000000e+00 -3.267241e-02 -8.390723e-02 1.549697e-02 1.006913e-01 -9.824234e-02 1.479697e-01
64 8.852174e-01 1.000000e+02 7.097960e-03 -9.629965e-03 2.408588e-02 6.185198e-02 -2.099442e-02 5.230212e-02
65 8.852174e-01 4.000000e+00 4.464817e-02 -5.988884e-02 3.028250e-02 1.040595e-01 6.342125e-02 8.240604e-02
65 8.852174e-01 1.000000e+02 1.827455e-02 4.561234e-02 6.660223e-03 5.456495e-02 -5.542660e-02 3.750372e-02
66 8.852174e-01 4.000000e+00 -9.841442e-03 -3.689861e-01 -3.720689e-02 1.230712e-01 -7.686548e-01 -1.073568e-01
66 8.852174e-01 1.000000e+02 1.269984e-02 -2.789974e-02 7.694721e-03 3.272390e-02 -5.416203e-02 2.377820e-02
67 8.852174e-01 4.000000e+00 1.832235e-02 -1.432592e-01 8.502464e-02 7.322419e-02 -8.561021e-02 1.722968e-02
67 8.852174e-01 1.000000e+02 1.586819e-02 -4.070389e-02 5.887300e-03 3.687119e-02 -1.969635e-02 2.323331e-02
68 8.852174e-01 4.000000e+00 4.189825e-02 1.370127e-01 -8.073807e-03 7.170868e-02 -1.136746e-01 8.029478e-02
68 8.852174e-01 1.000000e+02 2.186012e-02 -4.713488e-02 6.401956e-02 3.656673e-02 2.022011e-01 2.294111e-02
69 8.852174e-01 4.000000e+00 -7.104182e-02 -2.498633e-02 6.271076e-02 9.039497e-02 2.599072e-02 -1.641226e-02
69 8.852174e-01 1.000000e+02 1.049089e-02 -1.569217e-02 8.042216e-03 2.465057e-02 -9.799361e-03 5.514026e-02
70 8.852174e-01 4.000000e+00 3.104806e-02 2.073765e-03 2.343923e-02 9.501433e-02 5.289149e-02 3.620172e-02
70 8.852174e-01 1.000000e+02 1.357889e-02 1.012611e-02 1.591206e-02 4.518437e-02 1.041377e-02 3.618091e-02
71 8.852174e-01 4.000000e+00 5.824542e-02 4.250920e-02 5.540746e-02 9.079629e-02 6.224191e-02 6.091559e-02
71 8.852174e-01 1.000000e+02 1.014566e-02 4.095030e-02 4.399365e-02 7.129562e-02 7.635237e-02 1.641321e-02
72 8.852174e-01 4.000000e+00 1.604378e-02 3.887582e-02 3.139973e-04 6.438231e-02 5.721867e-02 1.794267e-02
72 8.852174e-01 1.000000e+02 -2.747536e-03 7.645011e-03 1.380181e-02 3.584385e-02 1.418793e-02 5.782962e-03
73 8.852174e-01 4.000000e+00 4.908323e-02 1.968968e-02 1.122307e-01 6.335676e-02 9.091616e-03 9.078225e-02
73 8.852174e-01 1.000000e+02 1.168978e-02 1.623112e-02 6.364226e-03 4.199219e-02 -2.355051e-02 6.212425e-02
74 8.852174e-01 4.000000e+00 5.526567e-02 -1.125139e-02 1.026175e-01 1.555877e-01 1.899129e-02 1.317307e-01
74 8.852174e-01 1.000000e+02 2.897930e-02 1.904413e-02 2.458298e-02 5.245996e-02 7.288873e-03 4.799879e-02
75 8.852174e-01 4.000000e+00 2.602434e-02 2.859116e-02 2.472794e-02 6.370842e-02 5.455226e-03 5.331397e-02
75 8.852174e-01 1.000000e+02 1.884842e-02 1.358485e-02 1.576042e-02 5.229497e-02 -5.068779e-04 5.351019e-02
0 8.995652e-01 4.000000e+00 6.538391e-02 -1.337683e-02 6.011978e-02 1.976271e-01 7.973993e-02 1.190151e-01
0 8.995652e-01 1.000000e+02 -7.119179e-03 1.039207e-02 1.723033e-02 4.481363e-02 4.398036e-02 5.746090e-02
1 8.995652e-01 4.000000e+00 4.684544e-02 -9.336281e-02 5.046701e-02 1.007786e-01 -1.025371e-02 9.212351e-02
1 8.995652e-01 1.000000e+02 2.286148e-02 -2.498627e-04 2.604246e-02 4.766321e-02 -9.194463e-03 6.358719e-02
2 8.995652e-01 4.000000e+00 3.139067e-02 -4.201221e-02 4.173744e-02 7.629704e-02 1.591033e-02 3.532177e-02
2 8.995652e-01 1.000000e+02 1.541626e-02 -1.312327e-02 6.721473e-02 5.888385e-02 -5.092990e-02 2.499151e-02
3 8.995652e-01 4.000000e+00 -2.458239e-02 -4.410267e-02 -2.085924e-02 1.155397e-01 -2.080982e-01 1.739931e-01
3 8.995652e-01 1.000000e+02 -5.736829e-02 -3.552175e-02 8.094311e-04 7.757282e-02 -3.689992e-02 3.160644e-02
4 8.995652e-01 4.000000e+00 3.746963e-02 -6.310582e-03 2.446246e-02 1.415242e-01 6.267178e-02 1.089455e-01
4 8.995652e-01 1.000000e+02 8.420944e-03 -6.316900e-03 3.378320e-02 5.038285e-02 -6.641150e-04 4.087067e-02
5 8.995652e-01 4.000000e+00 1.203256e-01 4.171661e-02 5.620763e-02 1.076384e-01 9.170771e-02 3.455615e-02
5 8.995652e-01 1.000000e+02 1.827002e-03 9.202510e-03 1.087022e-02 5.046654e-02 2.423817e-02 2.906585e-02
6 8.995652e-01 4.000000e+00 4.139042e-02 6.762129e-02 6.599426e-03 1.402066e-01 6.609631e-02 1.244257e-01
6 8.995652e-01 1.000000e+02 7.823706e-03 1.766574e-02 1.331615e-02 6.035995e-02 7.317722e-03 3.893304e-02
7 8.995652e-01 4.000000e+00 6.535530e-03 2.370882e-02 6.634057e-03 3.922725e-02 2.259791e-02 8.202893e-02
7 8.995652e-01 1.000000e+02 7.176399e-03 1.081556e-03 1.948535e-02 3.521013e-02 -4.654720e-03 3.558707e-02
8 8.995652e-01 4.000000e+00 6.265879e-02 -1.824880e-02 4.775965e-02 1.102130e-01 -3.076744e-02 1.069447e-01
8 8.995652e-01 1.000000e+02 1.615763e-03 1.470137e-02 9.332240e-03 4.617643e-02 -2.703047e-02 4.323500e-02
9 8.995652e-01 4.000000e+00 1.966190e-02 2.215111e-02 4.130900e-03 9.055066e-02 3.222632e-02 5.196726e-02
9 8.995652e-01 1.000000e+02 4.960060e-03 7.078648e-04 1.077533e-02 4.427981e-02 4.689336e-03 2.762842e-02
10 8.995652e-01 4.000000e+00 1.440814e-02 3.156662e-02 6.820595e-02 6.976438e-02 7.975394e-02 5.421662e-02
10 8.995652e-01 1.000000e+02 2.714837e-02 -4.846621e-02 8.512855e-02 4.019666e-02 5.012059e-02 2.236664e-03
11 8.995652e-01 4.000000e+00 8.619404e-02 -4.945755e-03 1.801920e-02 1.558692e-01 4.061246e-02 9.929371e-02
11 8.995652e-01 1.000000e+02 3.730607e-02 5.627155e-03 4.725909e-02 4.295015e-02 2.531242e-02 7.127810e-02
12 8.995652e-01 4.000000e+00 4.018116e-02 -5.045635e-02 -7.359385e-03 7.463002e-02 -2.263576e-02 7.953656e-02
12 8.995652e-01 1.000000e+02 2.353716e-02 -1.980424e-03 2.444422e-02 3.658962e-02 -9.846568e-03 2.960312e-02
13 8.995652e-01 4.000000e+00 5.865526e-02 4.436636e-02 7.323700e-02 1.251202e-01 2.273321e-02 1.138780e-01
13 8.995652e-01 1.000000e+02 4.472256e-03 -3.229761e-02 7.926226e-03 4.672801e-02 -1.752687e-02 5.562162e-02
14 8.995652e-01 4.000000e+00 6.475812e-02 5.038589e-02 3.940886e-02 9.675264e-02 -4.521608e-04 3.432012e-02
14 8.995652e-01 1.000000e+02 7.584810e-03 -7.268739e-02 4.852760e-02 3.577542e-02 -5.971432e-03 3.352451e-02
15 8.995652e-01 4.000000e+00 3.325462e-02 -2.028275e-01 6.981325e-02 1.203611e-01 9.624863e-02 5.978346e-02
15 8.995652e-01 1.000000e+02 1.682901e-02 6.183243e-02 7.154822e-03 4.347658e-02 1.700401e-03 4.499578e-02
16 8.995652e-01 4.000000e+00 4.447556e-02 1.570988e-02 4.474074e-02 7.380867e-02 -6.677061e-03 -2.050376e-02
16 8.995652e-01 1.000000e+02 1.300025e-02 7.604957e-03 4.096538e-03 3.280783e-02 -1.410902e-02 4.376650e-02
17 8.995652e-01 4.000000e+00 6.890255e-02 3.601265e-02 4.450870e-02 1.591628e-01 7.969469e-03 7.236046e-02
17 8.995652e-01 1.000000e+02 8.864105e-03 -4.182720e-02 3.695214e-02 1.331520e-02 5.444884e-04 3.765821e-03
18 8.995652e-01 4.000000e+00 3.649485e-02 2.825430e-02 1.053127e-01 9.144747e-02 2.235514e-02 4.502726e-02
18 8.995652e-01 1.000000e+02 1.815653e-02 -1.247272e-02 9.776413e-03 6.281209e-02 -2.873981e-02 3.637290e-02
19 8.995652e-01 4.000000e+00 3.567159e-02 9.964085e-02 6.832147e-02 1.321429e-01 -1.063633e-02 5.789524e-02
19 8.995652e-01 1.000000e+02 9.415627e-03 6.077576e-02 3.126895e-02 5.858660e-02 -7.190704e-03 3.319311e-02
20 8.995652e-01 4.000000e+00 2.111492e-01 -6.749868e-02 -3.683925e-02 5.896285e-01 1.355562e+00 1.230536e-01
20 8.995652e-01 1.000000e+02 -1.144409e-04 -4.820156e-02 8.951187e-03 6.581116e-02 -3.925323e-03 5.750239e-02
21 8.995652e-01 4.000000e+00 7.801342e-02 3.159475e-02 9.270728e-02 1.496975e-01 7.677609e-02 1.144784e-01
21 8.995652e-01 1.000000e+02 -4.997730e-03 4.768389e-02 2.132785e-02 4.894543e-02 4.097235e-02 3.538257e-02
22 8.995652e-01 4.000000e+00 3.242326e-02 2.451187e-02 -2.691507e-03 9.668016e-02 -8.482933e-03 4.079008e-02
22 8.995652e-01 1.000000e+02 7.918835e-03 -1.898932e-02 2.132106e-02 7.004976e-02 -2.448094e-02 4.118952e-02
23 8.995652e-01 4.000000e+00 7.872701e-02 -2.700925e-02 3.006119e-02 1.423086e-01 -2.715856e-02 1.088341e-01
23 8.995652e-01 1.000000e+02 1.890182e-02 -3.662229e-03 2.351063e-02 4.366565e-02 -7.691473e-03 3.385192e-02
24 8.995652e-01 4.000000e+00 1.936555e-02 -3.954101e-02 3.314495e-03 1.056840e-01 -5.817997e-02 1.024971e-01
24 8.995652e-01 1.000000e+02 2.828360e-03 -1.522636e-02 -5.113482e-03 8.029270e-02 -1.566482e-02 6.675005e-02
25 8.995652e-01 4.000000e+00 6.354380e-02 -3.569961e-03 2.743733e-02 1.151164e-01 1.539153e-02 1.026039e-01
25 8.995652e-01 1.000000e+02 -2.965927e-04 2.295864e-02 9.322166e-04 4.138732e-02 -1.389280e-03 3.721523e-02
26 8.995652e-01 4.000000e+00 3.899479e-02 -2.833343e-02 1.710463e-02 7.909465e-02 -3.725743e-02 9.165132e-02
26 8.995652e-01 1.000000e+02 9.746552e-04 5.377799e-03 5.944967e-03 4.797459e-02 1.523727e-02 4.651845e-02
27 8.995652e-01 4.000000e+00 4.846358e-02 7.138062e-02 6.461012e-02 1.110384e-01 7.769585e-02 2.754283e-02
27 8.995652e-01 1.000000e+02 1.129699e-02 1.133919e-02 3.905797e-02 4.294348e-02 1.308537e-02 2.200347e-02
28 8.995652e-01 4.000000e+00 4.523611e-02 1.044083e-02 5.426073e-02 5.503753e-02 5.621195e-03 4.146427e-02
28 8.995652e-01 1.000000e+02 1.114750e-02 3.113747e-02 2.412915e-02 4.904234e-02 2.244991e-02 3.869367e-02
29 8.995652e-01 4.000000e+00 7.945728e-02 -4.422331e-02 7.073581e-03 9.368873e-02 -3.951383e-02 5.616194e-02
29 8.995652e-01 1.000000e+02 3.629065e-02 -1.882601e-02 1.668394e-02 6.535912e-02 -1.514435e-02 5.173564e-02
30 8.995652e-01 4.000000e+00 3.871155e-02 5.388367e-02 5.237639e-02 9.543514e-02 -5.243868e-03 1.037618e-01
30 8.995652e-01 1.000000e+02 2.261639e-03 1.595831e-02 8.173645e-03 4.699659e-02 -7.998109e-03 5.189818e-02
31 8.995652e-01 4.000000e+00 8.983850e-03 -3.614736e-02 1.160842e-02 4.198313e-02 -2.519217e-01 -2.332635e-01
31 8.995652e-01 1.000000e+02 3.348732e-02 -3.626585e-02 3.182554e-02 3.086281e-02 -1.544591e-01 3.636265e-02
32 8.995652e-01 4.000000e+00 6.479645e-02 3.215951e-02 5.758287e-02 1.186883e-01 5.084145e-02 8.080494e-02
32 8.995652e-01 1.000000e+02 1.769710e-02 8.177161e-03 3.527606e-02 6.117916e-02 3.249693e-02 4.289448e-02
33 8.995652e-01 4.000000e+00 4.162621e-02 7.996893e-02 1.160014e-01 8.382630e-02 -2.843904e-01 5.256414e-02
33 8.995652e-01 1.000000e+02 5.400109e-02 -2.984297e-02 4.202724e-02 3.813767e-02 -2.058067e-01 7.655144e-03
34 8.995652e-01 4.000000e+00 3.231359e-02 -2.095366e-02 3.112912e-03 2.110724e-01 -3.640175e-02 2.933196e-01
